,FIPS_ST,FIPS_CTY,crime_rate_2010,crime_rate_2011,crime_rate_2012,crime_rate_2013,crime_rate_2014
890,19,189,0.006718203570771213,0.004760596905612011,0.004985689225371619,0.002654028436018957,0.0073284477015323115
891,19,191,0.004274316109422492,0.006472644807710479,0.0050222685492277075,0.0036940563580393085,0.005138452754781616
892,19,193,0.03572407313158204,0.04016279318839028,0.03957942608374552,0.041375814062317204,0.036683613609698865
893,19,195,0.014609107659910503,0.013616129876931133,0.01610986399049254,0.01223404255319149,0.009142705710878494
894,19,197,0.010411867686354003,0.009591584158415841,0.013644332647305435,0.008476970895733259,0.0058709926612591735
895,20,1,0.02789619325405729,0.034798819325772876,0.033465948981979875,0.03331238214959145,0.02272379495026779
896,20,3,0.020050125313283207,0.025462659141619635,0.027666499749624436,0.027526492633755492,0.019872611464968153
897,20,5,0.02227605766958166,0.029416945569843228,0.031814680964512114,0.026869228477807566,0.029476831091180867
898,20,7,0.007713884992987377,0.020032706459525755,0.022389578668837777,0.027538018906699546,0.020904522613065326
899,20,9,0.045746910457469106,0.03982046678635547,0.04016724439838473,0.03570779244391113,0.047827036470845165
900,20,11,0.03585316021880973,0.040212194642740194,0.03638295047138494,0.033772374197906116,0.03646820027063599
901,20,13,0.012670565302144249,0.017915795759928337,0.021767219958254647,0.02478667208451849,0.022491003598560575
902,20,15,0.026696943660243035,0.025868050318259977,0.028948044684292473,0.030109489051094892,0.024835657676476008
903,20,17,0.0007168458781362007,0.005341880341880342,0.019780996114447193,0.005100182149362477,0.004104477611940298
904,20,19,0.006268738075769964,0.008938244853737811,0.014991671293725709,0.014963297571993224,0.01104815864022663
905,20,21,0.022130917919506957,0.029476610429447853,0.03441756750206021,0.03170213816601649,0.03322840153899965
906,20,23,0.012472487160674981,0.01822821728034998,0.014275256222547585,0.01764926774314683,0.017850502045370024
907,20,25,0.01218961625282167,0.008524001794526694,0.016248839368616527,0.012885411872986655,0.019151846785225718
908,20,27,0.01839484475688342,0.018162766329025498,0.019728443773935244,0.01584507042253521,0.01958442799140196
909,20,29,0.024756110353508862,0.027934125495101107,0.036651439498565815,0.032506415739948676,0.03257928347223726
910,20,31,0.011742820602255552,0.009145964652082561,0.012708406202634954,0.009448446911538916,0.011402946828955797
912,20,35,0.03436975021343395,0.03428931092988889,0.035576158213786103,0.03280857985718618,0.03354587518338788
913,20,37,0.04732457709408698,0.04542569128811924,0.04878797177048174,0.04353497889755723,0.04422850110250756
914,20,39,0.009507829977628635,0.01174496644295302,0.019453924914675767,0.012237762237762238,0.010249402118209771
915,20,41,0.027250119053918196,0.023976023976023976,0.025856854838709677,0.021220562167637378,0.01839738348323794
916,20,43,0.022781623662680932,0.022889305816135085,0.017530678687703482,0.016975111678366305,0.01992591646442713
917,20,45,0.04587371194485049,0.04437371110911862,0.0444743935309973,0.04025685354408496,0.0242235269594219
918,20,47,0.0283436669619132,0.025528169014084508,0.0283436669619132,0.025339366515837104,0.006846970215679562
919,20,49,0.010756419153365717,0.012413793103448275,0.01580660158066016,0.015730337078651686,0.006525911708253359
920,20,51,0.0316836772156546,0.028254112387804283,0.03174218560697843,0.02718413404000684,0.02258185923974407
921,20,53,0.019150707743547043,0.018048332823493423,0.01703499079189687,0.020505704594511256,0.023583305055989143
922,20,55,0.03959103763323907,0.032099432585787624,0.03128353723975102,0.030995894050398518,0.03321847744158501
923,20,57,0.034950366343653984,0.03472976543463582,0.038537919125053964,0.030196448485888306,0.029578872234118488
924,20,59,0.027816251154201294,0.02408533088656956,0.024440778114568545,0.02707197277333024,0.027178568647301612
925,20,61,0.02290320703102264,0.02391555812608444,0.025209137256006535,0.023048098146912378,0.02149517938991623
926,20,63,0.015756893640967922,0.018436578171091445,0.012870733072188025,0.017128279883381923,0.018982808022922636
927,20,65,0.026184058529072005,0.02066590126291619,0.014318010550113038,0.017140631086871836,0.014285714285714285
928,20,67,0.01596627921829097,0.013072724965097093,0.016864459712679577,0.012581781580271767,0.018423361323474118
929,20,69,0.006160506160506161,0.007610853739245533,0.009602864583333334,0.013598673300165837,0.015315465290494424
930,20,71,0.012830793905372895,0.002390438247011952,0.003955696202531646,0.002288329519450801,0.004618937644341801
931,20,73,0.01330542682015249,0.01604516416580003,0.012428870919436957,0.015360501567398118,0.019959138771019957
932,20,75,0.017843866171003718,0.016623568526043592,0.008955223880597015,0.012605042016806723,0.005795981452859351
933,20,77,0.017540013155009866,0.012854030501089325,0.027448397013614404,0.027045300878972278,0.03029617906398372
934,20,79,0.022555723292780393,0.022347008938803575,0.030436272270443123,0.030912167005993176,0.024725116573599677
936,20,83,0.01826722338204593,0.026452282157676348,0.013157894736842105,0.011116725618999495,0.012232415902140673
937,20,85,0.019673171505632237,0.01621081745543946,0.02001107332120541,0.013718765311121999,0.013875748975086723
938,20,87,0.028495242078845552,0.02182158258429885,0.026473369051370942,0.018649006622516555,0.021501360507922958
940,20,91,0.022931943139810406,0.02218602663784005,0.022050383398882368,0.019683846703030968,0.01717785184419953
941,20,93,0.017852652753331658,0.004997501249375313,0.018717244821562267,0.02095430446856854,0.018167860798362332
942,20,95,0.0175617205395775,0.019853313100657563,0.018783783783783783,0.018433179723502304,0.015213257267046998
943,20,97,0.023110066588327458,0.017516543402101986,0.01366120218579235,0.014141414141414142,0.011928429423459244
944,20,99,0.04905817559124358,0.03646983075791023,0.03200592017020489,0.03752832326283988,0.028072033898305086
945,20,101,0.014285714285714285,0.009085746734809767,0.010238907849829351,0.020685579196217493,0.0203843913803145
946,20,103,0.030842090073071222,0.02428595638174447,0.026659791156374887,0.0252704346156308,0.02556373764737304
947,20,105,0.014810243751928418,0.01747394236664623,0.012999071494893221,0.007926442612555484,0.017588743204349215
948,20,107,0.027508263141059815,0.022035549062576088,0.02082614198596249,0.016611295681063124,0.013459737827715356
949,20,109,0.01269956458635704,0.02198990627253064,0.011798355380765105,0.013275923932543954,0.01496792587312901
950,20,111,0.0417037696645889,0.03920736880378136,0.030603904949296202,0.021019650787856666,0.016590003066544005
951,20,113,0.020134228187919462,0.02298050139275766,0.028849259033334528,0.03021790023410769,0.033949520085318166
952,20,115,0.013530236779143634,0.012244897959183673,0.008252658308205046,0.015441176470588236,0.01609574907139909
953,20,117,0.015546800127781918,0.021019546213535016,0.017203659506762132,0.01301040832666133,0.016833667334669337
954,20,119,0.010491803278688525,0.006733275412684622,0.01383399209486166,0.003233256351039261,0.02219107685120299
955,20,121,0.019306432427486503,0.021154720412183664,0.022687184477829817,0.02134071340713407,0.019549330085261874
956,20,123,0.013550135501355014,0.0137221269296741,0.013988399863527807,0.008660213958227204,0.013834992407626118
957,20,125,0.037185306306560285,0.037623263110712686,0.04044002393912622,0.03945014593729404,0.0492078945039384
958,20,127,0.01637683606280601,0.0182855225633283,0.020615072659682324,0.016972398422767015,0.01701455884932468
959,20,129,0.021651716671821836,0.017516902274124155,0.016210374639769452,0.015832106038291605,0.013768812039705411
960,20,131,0.01483592061308705,0.006443424777897101,0.010329562223315297,0.011565836298932384,0.009249237429892749
961,20,133,0.02882751937984496,0.02708070048745261,0.03931530877638662,0.030053142752428073,0.022774327122153208
962,20,135,0.0067589314451239136,0.007355292612727854,0.010841836734693877,0.008840864440078585,0.012720156555772993
963,20,137,0.00969846587903368,0.014193096197652006,0.013594632768361582,0.011796246648793566,0.011041852181656278
964,20,139,0.014624404071640253,0.018308687023878112,0.020304893671534718,0.015262196712757631,0.01634132383798563
965,20,141,0.008240626287597858,0.01391731477691363,0.02534264287561417,0.015100671140939598,0.013109596224436287
966,20,143,0.02199967164669184,0.02300163132137031,0.01788617886178862,0.015009071416790368,0.015917758249046593
967,20,145,0.019934031263444715,0.02394185549380077,0.024123740598836384,0.025039803155304675,0.026402640264026403
968,20,147,0.006557958170861397,0.004931313842902431,0.0062690309869245925,0.004012401969724603,0.001993114694691067
969,20,149,0.018329938900203666,0.015783486586406294,0.018849391955098223,0.017963796747220435,0.01460013074743953
970,20,151,0.030861640430820216,0.034990223319954716,0.03331619537275064,0.043870438704387046,0.0306841046277666
971,20,153,0.011512504962286622,0.008678500986193294,0.015049504950495049,0.01590380139643134,0.009571209800918835
972,20,155,0.05791023043808559,0.04944470972412625,0.04983291497913362,0.04662761610291947,0.03529430113228735
973,20,157,0.011847389558232932,0.01077414205905826,0.011962692619626927,0.026517505697120365,0.022551680935477134
974,20,159,0.011504512545869285,0.011530501626096383,0.011355781574010073,0.015087507543753771,0.025739408473221422
975,20,161,0.025311115798354777,0.023991504464348095,0.02297941938121848,0.020233432657150663,0.01801742862376678
976,20,163,0.006562439683458792,0.006971809639284632,0.008064516129032258,0.008401756730952836,0.00673465460842794
977,20,165,0.013002721499848805,0.014723557692307692,0.01935483870967742,0.04897314375987362,0.030110935023771792
978,20,167,0.02295552367288379,0.018962075848303395,0.023312356979405036,0.02279284477784189,0.02065578506427849
979,20,169,0.04881053756816987,0.046873603888561266,0.04812129202373105,0.04107267115099827,0.03893751345146711
980,20,171,0.017220421393841168,0.013086370042279041,0.019452887537993922,0.019066937119675456,0.015022731765170983
981,20,173,0.04859490534046332,0.05010268578150858,0.053191193639851,0.0518877168256507,0.04588145516067777
982,20,175,0.03337399790867898,0.02744826391895402,0.02921482492429735,0.026511000590069965,0.02949187164865095
