STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	VIOL	PROPERTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON
9999	2	4	2728	48	355	347368	347382	8	9	100	2080	16031	13	200	379	1488	2986	12545	500	74
9999	2	4	2729	48	357	10438	10438	2	2	100	8	156	0	0	0	8	38	102	16	0
9999	2	4	2730	48	359	2095	2095	1	1	100	1	26	0	0	0	1	4	20	2	0
9999	2	4	2731	48	361	83555	83559	7	8	100	369	2806	1	18	81	269	793	1835	178	11
9999	2	4	2732	48	363	30892	28703	2	2	100	93	898	4	23	4	62	273	595	30	3
9999	2	4	2733	48	365	24024	24297	2	3	100	55	555	0	4	2	49	138	368	49	1
9999	2	4	2734	48	367	115389	119387	5	8	100	193	2129	1	15	18	159	632	1411	86	7
9999	2	4	2735	48	369	10485	10485	4	4	100	22	128	0	2	1	19	54	68	6	1
9999	2	4	2736	48	371	15833	15833	2	2	100	59	425	2	11	0	46	104	310	11	1
9999	2	4	2737	48	373	46369	46369	4	4	100	95	948	2	20	11	62	290	605	53	6
9999	2	4	2738	48	375	210623	123621	4	4	100	705	5498	6	61	133	505	1197	3942	359	46
9999	2	4	2739	48	377	7983	7983	2	2	100	5	24	0	0	0	5	12	11	1	0
9999	2	4	2740	48	379	11144	11144	1	1	100	17	187	0	7	0	10	44	138	5	0
9999	2	4	2741	48	381	36263	123265	3	4	100	599	4740	4	51	108	436	1067	3363	310	42
9999	2	4	2742	48	383	3438	3438	1	1	100	1	4	0	0	0	1	4	0	0	1
9999	2	4	2743	48	385	3379	3379	1	1	100	0	13	0	0	0	0	2	11	0	0
9999	2	4	2744	48	387	13131	13131	3	3	100	22	271	1	2	2	17	125	128	18	5
9999	2	4	2745	48	389	14073	14073	2	2	100	36	240	0	0	3	33	42	192	6	2
9999	2	4	2746	48	391	7538	7538	2	2	100	16	100	0	4	0	12	36	62	2	0
9999	2	4	2747	48	393	949	949	1	1	100	0	18	0	0	0	0	5	11	2	0
9999	2	4	2748	48	395	16972	16972	4	4	100	38	340	0	3	8	27	118	203	19	5
9999	2	4	2749	48	397	73124	79985	4	7	100	114	1584	0	19	14	81	269	1223	92	2
9999	2	4	2750	48	399	10722	10722	4	4	96.7124	32	143	0	4	2	26	24	112	7	0
9999	2	4	2751	48	401	51833	54452	4	5	100	176	1422	1	18	7	150	413	904	105	7
9999	2	4	2752	48	403	11062	10194	3	2	100	19	135	0	0	3	16	58	74	3	0
9999	2	4	2753	48	405	9052	9052	2	2	100	33	110	0	1	1	31	48	61	1	3
9999	2	4	2754	48	407	26939	26939	1	1	100	117	738	0	3	15	99	315	349	74	4
9999	2	4	2755	48	409	66921	66168	9	9	100	222	1821	3	57	17	145	433	1320	68	14
9999	2	4	2756	48	411	6260	6260	2	2	100	6	65	0	1	0	5	13	46	6	0
9999	2	4	2757	48	413	3534	3534	1	1	100	0	13	0	0	0	0	6	7	0	0
9999	2	4	2758	48	415	17277	17277	2	2	100	76	361	0	8	6	62	113	239	9	2
9999	2	4	2759	48	417	3449	3449	1	1	100	1	49	0	1	0	0	5	38	6	0
9999	2	4	2760	48	419	25983	25983	2	2	100	80	471	2	8	7	63	124	320	27	1
9999	2	4	2761	48	421	3098	3098	2	2	100	11	23	0	0	0	11	9	13	1	0
9999	2	4	2762	48	423	214053	214127	11	11	100	782	6983	7	94	102	579	1601	5051	331	26
9999	2	4	2763	48	425	8669	8669	1	1	100	5	88	0	0	0	5	39	48	1	0
9999	2	4	2764	48	427	62251	62251	5	5	100	151	1068	5	12	15	119	356	616	96	11
9999	2	4	2765	48	429	9833	9833	2	2	100	8	96	0	0	0	8	27	65	4	0
9999	2	4	2766	48	431	1167	1167	1	1	100	1	4	0	0	0	1	0	1	3	3
9999	2	4	2767	48	433	1521	1521	1	1	100	0	26	0	0	0	0	16	10	0	0
9999	2	4	2768	48	435	4215	4215	2	2	100	3	28	0	1	0	2	2	25	1	2
9999	2	4	2769	48	437	8019	8019	3	3	100	11	139	1	3	1	6	36	91	12	0
9999	2	4	2770	48	439	1798216	1845520	38	41	100	8148	74509	91	670	2168	5219	19539	50100	4870	249
9999	2	4	2771	48	441	139526	134273	6	6	100	444	4494	5	35	116	288	1164	3147	183	31
9999	2	4	2772	48	443	1005	1005	1	1	100	4	9	0	0	0	4	6	3	0	0
9999	2	4	2773	48	445	12917	12917	2	2	100	29	249	0	4	4	21	87	155	7	2
9999	2	4	2774	48	447	1676	1676	1	1	100	1	0	0	0	0	1	0	0	0	0
9999	2	4	2775	48	449	33014	33014	2	2	100	61	842	0	2	8	51	323	490	29	3
9999	2	4	2776	48	451	112543	112543	3	3	100	288	3987	0	49	45	194	899	2938	150	21
9999	2	4	2777	48	453	1079093	1045819	15	19	100	3839	46906	32	227	1105	2475	8124	36526	2256	207
9999	2	4	2778	48	455	14892	14892	2	2	100	57	290	0	7	9	41	116	155	19	6
9999	2	4	2779	48	457	22224	22224	2	2	100	77	410	1	5	4	67	191	194	25	4
9999	2	4	2780	48	459	37638	38968	5	5	100	121	910	2	17	7	95	301	552	57	7
9999	2	4	2781	48	461	3426	3426	1	1	100	1	25	0	0	0	1	2	21	2	0
9999	2	4	2782	48	463	26961	26961	3	3	100	61	660	1	0	5	55	232	418	10	0
9999	2	4	2783	48	465	49908	49908	2	2	100	101	968	1	0	12	88	287	654	27	8
9999	2	4	2784	48	467	53685	53685	6	6	100	94	1163	0	0	6	88	440	646	77	1
9999	2	4	2785	48	469	88619	88619	2	2	100	469	3775	3	50	73	343	1032	2622	121	18
9999	2	4	2786	48	471	69289	69289	2	2	100	280	1463	4	25	29	222	442	954	67	1
9999	2	4	2787	48	473	43389	44114	6	6	100	93	841	2	6	18	67	285	511	45	2
9999	2	4	2788	48	475	10882	10882	2	2	100	22	199	0	4	2	16	68	117	14	2
9999	2	4	2789	48	477	34428	34428	3	3	100	73	748	1	11	8	53	188	528	32	4
9999	2	4	2790	48	479	255571	255571	6	5	100	1228	10850	11	83	221	913	1905	8434	511	97
9999	2	4	2791	48	481	42149	42149	3	3	100	195	1316	0	3	23	169	398	874	44	12
9999	2	4	2792	48	483	5524	5524	2	2	100	12	76	0	2	1	9	19	51	6	0
9999	2	4	2793	48	485	134267	134267	6	6	100	539	5478	1	43	150	345	1390	3828	260	33
9999	2	4	2794	48	487	13820	13820	2	2	100	62	423	0	10	8	44	92	312	19	4
9999	2	4	2795	48	489	22600	22600	5	5	100	216	763	0	13	4	199	248	503	12	18
9999	2	4	2796	48	491	397807	431573	12	15	100	572	8082	9	76	129	358	1404	6421	257	36
9999	2	4	2797	48	493	43814	43821	5	6	100	48	585	1	3	0	44	135	422	28	1
9999	2	4	2798	48	495	7260	7260	3	3	100	15	79	0	0	2	13	26	52	1	0
9999	2	4	2799	48	497	60371	60371	4	4	100	48	553	2	2	3	41	123	397	33	15
9999	2	4	2800	48	499	43566	42847	5	5	100	71	826	2	2	2	65	258	526	42	1
9999	2	4	2801	48	501	8045	8045	2	2	100	12	74	0	3	1	8	23	49	2	0
9999	2	4	2802	48	503	18940	18940	3	3	100	32	343	2	5	3	22	88	244	11	3
9999	2	4	2803	48	505	14313	14313	1	1	100	21	264	0	1	1	19	143	106	15	0
9999	2	4	2804	48	507	11923	11923	2	2	100	35	154	0	1	2	32	60	91	3	4
9999	2	4	2805	48	777	0	0	1	1	100	91	73	0	0	0	91	10	56	7	0
9999	2	4	2806	49	1	6757	5832	2	1	100	4	36	0	1	0	3	11	18	7	0
9999	2	4	2807	49	3	50939	47793	7	5	98.7404	55	1127	3	11	6	35	252	832	43	7
9999	2	4	2808	49	5	114830	114830	5	5	100	57	1262	0	12	5	40	194	1026	42	2
9999	2	4	2809	49	7	21816	20490	6	5	100	36	585	1	5	1	29	117	462	6	3
9999	2	4	2810	49	9	1079	1079	1	1	100	0	18	0	0	0	0	9	9	0	0
9999	2	4	2811	49	11	312393	312393	14	14	100	307	6367	1	99	35	172	905	5206	256	28
9999	2	4	2812	49	13	18966	18966	2	2	100	60	401	2	17	2	39	71	305	25	1
9999	2	4	2813	49	15	11188	11188	1	1	100	1	115	0	0	1	0	39	71	5	0
9999	2	4	2814	49	17	5272	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	2815	49	19	9403	9403	2	2	100	16	325	1	3	1	11	79	233	13	3
9999	2	4	2816	49	21	47054	44210	6	5	100	96	1250	0	18	5	73	281	898	70	5
9999	2	4	2817	49	23	10444	10444	2	2	100	10	242	0	4	0	6	39	186	17	0
9999	2	4	2818	49	25	7262	4879	3	2	100	4	68	1	0	0	3	9	57	2	1
9999	2	4	2819	49	27	12744	12744	1	1	100	18	236	0	3	0	15	42	187	7	1
9999	2	4	2820	49	29	9652	9652	1	1	100	3	62	0	1	0	2	21	41	0	0
9999	2	4	2821	49	31	1586	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	2822	49	33	2308	2308	1	1	100	3	40	0	0	0	3	7	31	2	0
9999	2	4	2823	49	35	1051302	1049136	16	15	100	3403	45014	25	456	810	2112	6465	34098	4451	150
9999	2	4	2824	49	37	15031	15031	3	3	100	13	164	0	2	0	11	42	115	7	0
9999	2	4	2825	49	39	28359	4114	7	3	100	4	34	0	0	0	4	11	20	3	1
9999	2	4	2826	49	41	21203	21203	3	3	100	30	499	2	12	0	16	71	413	15	2
9999	2	4	2827	49	43	37036	37025	3	3	100	35	913	0	2	5	28	84	784	45	1
9999	2	4	2828	49	45	59341	59341	4	4	100	100	1582	1	31	7	61	371	1107	104	8
9999	2	4	2829	49	47	33217	33217	3	3	100	70	679	2	9	2	57	174	473	32	1
9999	2	4	2830	49	49	524757	526533	19	20	100	397	11675	5	102	58	231	1630	9616	429	29
9999	2	4	2831	49	51	23973	23984	2	3	100	20	234	0	6	1	13	50	176	8	0
9999	2	4	2832	49	53	140780	140780	9	9	100	206	2218	2	32	21	151	504	1575	138	12
9999	2	4	2833	49	55	2832	2832	1	1	100	0	33	0	0	0	0	4	29	0	0
9999	2	4	2834	49	57	235698	235698	9	9	100	529	7991	3	63	117	346	1475	6101	415	21
9999	2	4	2835	49	777	0	0	2	2	100	8	26	1	1	0	6	18	0	8	0
9999	2	4	2836	50	1	36862	36862	5	5	98.2376	32	618	0	11	1	20	185	409	24	1
9999	2	4	2837	50	3	37166	37166	5	5	100	48	963	0	5	1	42	273	661	29	0
9999	2	4	2838	50	5	31261	31261	5	5	97.4238	42	529	1	4	4	33	217	286	26	3
9999	2	4	2839	50	7	156717	156717	13	13	100	291	4729	3	50	33	205	768	3847	114	13
9999	2	4	2840	50	9	6313	6313	3	3	78.7542	4	13	0	2	0	2	4	9	0	0
9999	2	4	2841	50	11	47799	47799	4	4	100	90	959	0	13	7	70	224	677	58	5
9999	2	4	2842	50	13	6978	6978	1	1	100	4	53	0	0	0	4	23	27	3	0
9999	2	4	2843	50	15	24502	24502	3	3	100	19	410	0	3	1	15	64	338	8	0
9999	2	4	2844	50	17	28968	28968	5	5	99.0277	23	340	0	3	1	19	145	170	25	1
9999	2	4	2845	50	19	27261	27261	3	3	100	38	616	1	5	1	31	229	353	34	4
9999	2	4	2846	50	21	61710	61455	8	7	92.7565	101	2283	0	9	18	74	686	1520	77	9
9999	2	4	2847	50	23	59600	59600	14	13	100	62	1420	0	15	7	40	274	1103	43	14
9999	2	4	2848	50	25	44562	44562	8	8	99.5871	95	1168	2	10	11	72	394	740	34	8
9999	2	4	2849	50	27	56732	53956	11	10	97.4757	74	925	4	15	13	42	333	540	52	5
9999	2	4	2850	50	999	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	2851	51	1	33560	33560	7	7	99.0917	64	689	6	12	18	28	170	484	35	4
9999	2	4	2852	51	3	100152	100152	4	3	100	112	1958	1	26	23	62	282	1606	70	12
9999	2	4	2853	51	5	16444	16444	3	3	100	22	263	1	3	2	16	77	176	10	4
9999	2	4	2854	51	7	12842	12842	2	2	100	17	132	0	1	1	15	36	82	14	2
9999	2	4	2855	51	9	32739	32739	3	3	100	31	555	0	8	3	20	68	463	24	2
9999	2	4	2856	51	11	15152	15152	2	2	100	13	127	1	2	1	9	27	94	6	1
9999	2	4	2857	51	13	210107	210107	4	2	100	325	4095	0	23	135	167	251	3619	225	7
9999	2	4	2858	51	15	74624	74631	2	3	100	87	820	2	14	7	64	123	656	40	2
9999	2	4	2859	51	17	4788	4788	3	2	91.6667	2	43	0	0	0	2	14	28	0	1
9999	2	4	2860	51	19	69496	69496	2	2	100	47	866	1	8	4	34	273	554	38	4
9999	2	4	2861	51	21	6906	6906	2	2	100	5	54	0	1	1	3	17	35	2	2
9999	2	4	2862	51	23	33544	33544	2	2	100	25	287	0	3	3	19	60	214	13	4
9999	2	4	2863	51	25	17642	17642	3	3	100	15	208	1	0	6	8	80	106	21	2
9999	2	4	2864	51	27	24386	24386	3	3	100	33	540	6	6	1	20	135	365	40	2
9999	2	4	2865	51	29	17351	17351	2	2	100	25	241	0	5	5	15	57	161	23	12
9999	2	4	2866	51	31	55497	55497	4	4	99.8311	58	951	1	7	8	42	164	737	49	3
9999	2	4	2867	51	33	28886	28886	3	3	99.6757	38	502	0	9	8	21	74	406	22	5
9999	2	4	2868	51	35	30401	30401	3	3	100	41	665	0	5	2	34	178	438	49	6
9999	2	4	2869	51	36	7343	7343	2	2	100	5	17	0	1	0	4	9	6	2	0
9999	2	4	2870	51	37	12736	12736	2	2	100	21	123	1	1	3	16	29	90	4	1
9999	2	4	2871	51	41	320014	320014	3	2	100	387	6772	8	37	145	197	1543	4985	244	59
9999	2	4	2872	51	43	14202	14202	3	3	100	12	191	0	3	2	7	43	139	9	1
9999	2	4	2873	51	45	5252	5252	2	2	100	5	14	0	0	0	5	0	12	2	1
9999	2	4	2874	51	47	47247	47247	3	3	100	99	741	3	11	17	68	102	589	49	7
9999	2	4	2875	51	49	9635	10172	2	3	100	10	55	0	1	0	9	14	38	3	0
9999	2	4	2876	51	51	16093	16093	4	4	99.739	20	243	2	3	2	13	43	187	13	8
9999	2	4	2877	51	53	28335	28335	2	2	100	43	434	1	7	6	29	129	274	31	1
9999	2	4	2878	51	57	11284	11284	3	3	100	24	207	1	3	2	18	45	154	8	2
9999	2	4	2879	51	59	1094648	1094648	7	6	100	988	15876	11	107	442	428	1065	13908	903	74
9999	2	4	2880	51	61	65982	65982	4	4	100	58	932	1	17	14	26	136	751	44	4
9999	2	4	2881	51	63	15462	15462	2	2	100	11	186	1	2	0	8	38	139	9	1
9999	2	4	2882	51	65	25998	25998	2	2	100	10	218	0	2	2	6	39	158	20	2
9999	2	4	2883	51	67	56830	56830	4	4	100	64	884	2	9	12	41	147	684	53	2
9999	2	4	2884	51	69	79240	79240	5	5	100	80	1623	2	35	14	29	353	1174	96	6
9999	2	4	2885	51	71	17492	17492	7	7	99.4012	30	338	1	3	0	26	57	266	14	1
9999	2	4	2886	51	73	37298	37298	2	2	100	32	537	3	4	7	18	80	432	25	4
9999	2	4	2887	51	75	21976	21976	2	2	100	32	228	0	0	3	29	49	165	14	0
9999	2	4	2888	51	77	15719	15719	3	3	100	20	180	0	5	0	15	36	136	8	2
9999	2	4	2889	51	79	18623	18623	2	2	100	27	258	3	2	2	20	24	222	12	2
9999	2	4	2890	51	81	12389	12389	2	2	100	16	170	1	5	3	7	53	109	8	0
9999	2	4	2891	51	83	36674	28435	4	3	100	34	476	1	8	5	20	130	311	35	5
9999	2	4	2892	51	85	101056	101056	3	3	100	73	1346	2	4	6	61	153	1110	83	2
9999	2	4	2893	51	87	310602	310602	5	4	100	437	7780	12	32	229	164	1282	6120	378	96
9999	2	4	2894	51	89	54798	54798	2	2	100	171	1547	7	11	21	132	427	1040	79	7
9999	2	4	2895	51	91	2349	2349	2	2	91.6667	1	11	0	0	0	1	2	9	0	0
9999	2	4	2896	51	93	35691	35691	4	4	100	52	628	0	5	11	36	176	422	30	3
9999	2	4	2897	51	95	67809	67809	3	2	100	84	981	2	20	16	46	161	794	25	17
9999	2	4	2898	51	97	7028	7028	2	2	100	9	68	0	0	0	9	27	36	5	0
9999	2	4	2899	51	99	23866	23866	3	2	100	23	341	0	8	4	11	65	253	23	2
9999	2	4	2900	51	101	16125	16125	3	3	100	11	160	1	3	5	2	61	96	3	0
9999	2	4	2901	51	103	11585	11527	4	4	100	13	183	1	5	0	7	40	139	4	1
9999	2	4	2902	51	105	25893	25893	4	4	100	34	231	2	4	1	27	44	179	8	1
9999	2	4	2903	51	107	316042	316042	5	5	100	305	3711	1	52	45	207	326	3202	183	31
9999	2	4	2904	51	109	33549	33549	3	3	100	31	362	0	10	0	21	66	296	0	6
9999	2	4	2905	51	111	13068	13068	4	4	100	15	147	0	3	1	11	48	85	14	1
9999	2	4	2906	51	113	13467	13467	2	2	100	15	120	3	1	2	9	20	94	6	1
9999	2	4	2907	51	115	9085	9085	2	2	100	6	120	0	2	0	4	27	83	10	0
9999	2	4	2908	51	117	33118	33118	6	6	99.6925	57	687	0	11	8	38	126	527	34	12
9999	2	4	2909	51	119	11090	11090	2	2	100	11	159	1	1	4	5	36	114	9	0
9999	2	4	2910	51	121	95520	95520	5	5	100	98	2034	1	34	11	52	356	1623	55	14
9999	2	4	2911	51	125	15199	15199	2	2	100	6	205	1	1	0	4	46	143	16	0
9999	2	4	2912	51	127	18649	18649	2	2	100	31	257	0	5	1	25	56	187	14	0
9999	2	4	2913	51	131	12537	12537	4	4	100	19	252	0	1	4	14	68	176	8	0
9999	2	4	2914	51	133	12419	12477	2	3	100	10	148	0	2	2	6	39	101	8	2
9999	2	4	2915	51	135	16042	16042	5	5	99.773	27	266	0	1	2	24	56	204	6	3
9999	2	4	2916	51	137	33881	33881	4	4	99.6276	24	421	0	4	7	13	102	303	15	3
9999	2	4	2917	51	139	24329	24329	5	5	100	16	472	0	5	1	10	112	350	10	7
9999	2	4	2918	51	141	18711	18711	2	2	100	22	361	0	2	0	20	84	247	30	2
9999	2	4	2919	51	143	64265	64265	5	5	99.8288	58	732	4	11	10	33	250	433	48	4
9999	2	4	2920	51	145	28381	28381	2	2	100	17	242	3	3	1	10	79	149	14	2
9999	2	4	2921	51	147	24184	23647	4	4	100	34	371	0	8	10	16	60	297	14	3
9999	2	4	2922	51	149	36152	36152	4	3	100	41	465	0	6	4	31	97	347	21	2
9999	2	4	2923	51	153	406804	406804	7	6	99.9226	545	7111	3	48	179	315	985	5715	410	30
9999	2	4	2924	51	155	35289	35289	4	4	100	56	1251	0	9	5	42	203	989	59	4
9999	2	4	2925	51	157	7461	7461	2	2	100	5	53	0	1	0	4	14	33	6	2
9999	2	4	2926	51	159	9365	9365	3	3	100	10	48	0	2	0	8	13	30	5	0
9999	2	4	2927	51	161	93480	93480	4	3	100	135	1448	0	23	15	97	318	1090	40	5
9999	2	4	2928	51	163	22573	22573	4	4	100	23	308	0	2	3	18	56	242	10	4
9999	2	4	2929	51	165	77233	77226	9	9	100	50	601	1	21	2	26	110	457	33	4
9999	2	4	2930	51	167	29042	29242	4	5	100	26	523	3	3	2	18	151	360	12	10
9999	2	4	2931	51	169	23454	23454	4	4	100	27	560	1	7	3	16	148	385	26	2
9999	2	4	2932	51	171	42495	42495	7	7	100	43	684	0	8	5	30	127	543	14	0
9999	2	4	2933	51	173	32807	32593	5	5	100	78	656	3	7	1	67	93	536	27	7
9999	2	4	2934	51	175	18792	18792	3	3	100	21	297	0	2	1	18	85	184	28	4
9999	2	4	2935	51	177	123859	123859	2	2	100	270	2581	3	42	64	161	268	2217	97	10
9999	2	4	2936	51	179	130502	130502	2	2	100	171	1952	2	34	29	106	206	1640	107	13
9999	2	4	2937	51	181	7142	7142	2	2	100	14	57	0	1	0	13	22	29	5	0
9999	2	4	2938	51	183	12231	12231	3	3	100	17	203	0	0	6	11	47	139	17	1
9999	2	4	2939	51	185	45617	45617	7	7	99.7841	54	1157	0	10	7	37	287	813	57	13
9999	2	4	2940	51	187	38024	38024	3	3	100	37	807	0	14	8	15	93	668	46	2
9999	2	4	2941	51	191	55318	55532	6	7	100	48	1330	2	13	9	24	248	1037	44	8
9999	2	4	2942	51	193	17663	17663	3	3	100	22	192	0	4	1	17	23	138	30	4
9999	2	4	2943	51	195	42147	41947	9	9	100	67	1000	1	16	4	46	201	748	51	5
9999	2	4	2944	51	197	29584	29584	5	4	99.1544	37	429	0	5	5	27	46	363	19	5
9999	2	4	2945	51	199	66246	66246	2	2	100	74	1232	2	4	24	44	150	1049	32	16
9999	2	4	2946	51	510	141638	141638	2	2	100	254	3203	1	14	129	110	305	2525	373	6
9999	2	4	2947	51	515	6296	6296	2	2	100	16	229	0	5	1	10	35	183	11	0
9999	2	4	2948	51	520	18048	18048	2	2	100	57	656	1	8	11	37	104	531	21	1
9999	2	4	2949	51	530	6729	6729	2	2	75	3	72	0	0	0	3	3	65	4	0
9999	2	4	2950	51	540	43994	43994	2	2	100	183	1470	1	27	59	96	114	1254	102	5
9999	2	4	2951	51	550	224864	224864	2	2	100	898	7232	12	46	247	593	1241	5645	345	23
9999	2	4	2952	51	560	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	2953	51	570	17619	17619	2	2	100	34	928	2	5	7	20	59	842	27	3
9999	2	4	2954	51	580	6032	6032	2	2	100	22	138	1	1	7	13	24	110	4	0
9999	2	4	2955	51	590	43569	43569	2	2	100	166	2095	7	28	64	67	465	1557	73	10
9999	2	4	2956	51	595	5998	5998	2	2	100	40	391	1	5	14	20	116	254	21	1
9999	2	4	2957	51	600	22835	22835	2	1	100	36	545	0	6	12	18	38	493	14	1
9999	2	4	2958	51	610	12479	12479	2	2	100	10	223	0	0	5	5	21	188	14	0
9999	2	4	2959	51	620	8685	8685	3	2	100	38	471	0	10	12	16	100	356	15	2
9999	2	4	2960	51	630	24576	24576	3	3	100	108	1131	1	4	27	76	101	999	31	8
9999	2	4	2961	51	640	7126	7126	2	2	100	32	358	0	0	4	28	32	314	12	0
9999	2	4	2962	51	650	139078	139078	4	4	100	363	5398	9	16	158	180	844	4280	273	31
9999	2	4	2963	51	660	49498	49498	2	2	100	100	1072	1	15	19	65	158	874	39	7
9999	2	4	2964	51	670	22861	22861	2	2	100	140	959	2	5	39	94	306	593	60	13
9999	2	4	2965	51	678	7126	7126	2	2	100	4	75	0	2	1	1	16	57	2	2
9999	2	4	2966	51	680	76471	76471	2	2	100	280	2484	4	23	72	181	517	1865	101	9
9999	2	4	2967	51	683	38273	38273	2	2	100	131	832	4	19	52	56	121	654	57	4
9999	2	4	2968	51	685	14444	14444	2	1	100	12	172	0	3	3	6	12	147	13	0
9999	2	4	2969	51	690	13986	13986	2	2	100	45	500	2	2	14	27	69	410	21	1
9999	2	4	2970	51	700	182878	182878	3	3	100	852	6174	15	56	389	392	1097	4721	356	85
9999	2	4	2971	51	710	245704	245704	6	6	100	1445	12744	29	86	638	692	2302	9641	800	41
9999	2	4	2972	51	720	4005	4005	2	1	100	2	237	0	0	1	1	7	226	4	0
9999	2	4	2973	51	730	32807	32807	4	4	100	166	1581	6	10	55	95	439	1029	113	3
9999	2	4	2974	51	735	12295	12295	2	2	100	8	147	0	1	2	5	39	103	5	1
9999	2	4	2975	51	740	96676	96676	2	2	100	558	5269	13	49	236	260	1356	3642	271	11
9999	2	4	2976	51	750	16604	16604	3	2	100	63	549	1	11	8	43	98	434	17	6
9999	2	4	2977	51	760	206654	206654	6	6	100	1465	9392	36	55	686	688	1929	6520	943	64
9999	2	4	2978	51	770	98191	98191	3	3	100	593	4681	8	34	175	376	930	3467	285	37
9999	2	4	2979	51	775	25098	25098	2	2	100	28	645	0	6	8	14	72	547	26	0
9999	2	4	2980	51	780	0	8239	1	1	100	35	437	1	4	15	15	104	322	11	1
9999	2	4	2981	51	790	24030	24030	2	2	100	47	522	1	5	16	25	39	454	29	6
9999	2	4	2982	51	800	85595	85595	5	2	100	263	2408	5	20	77	161	520	1782	107	33
9999	2	4	2983	51	810	443226	443226	2	2	100	785	12227	15	65	414	291	2045	9724	458	133
9999	2	4	2984	51	820	21257	21257	2	2	100	72	775	0	9	16	47	104	632	39	1
9999	2	4	2985	51	830	14236	14236	3	3	100	29	414	1	2	15	11	50	349	15	0
9999	2	4	2986	51	840	26516	26516	2	2	100	63	1126	0	3	29	31	131	964	31	2
9999	2	4	2987	53	1	19022	19022	3	3	100	53	814	0	4	10	39	210	539	65	9
9999	2	4	2988	53	3	21962	21962	3	3	100	36	657	0	0	2	34	110	533	14	2
9999	2	4	2989	53	5	177925	177925	5	5	100	418	5020	3	60	54	301	1008	3697	315	58
9999	2	4	2990	53	7	73590	73590	2	2	100	124	1983	5	14	25	80	386	1489	108	4
9999	2	4	2991	53	9	72524	72524	4	4	100	192	2217	2	30	23	137	511	1589	117	12
9999	2	4	2992	53	11	431952	432036	8	9	100	961	11405	13	171	258	519	2034	8049	1322	73
9999	2	4	2993	53	13	4142	4142	1	1	100	7	179	0	1	0	6	42	132	5	0
9999	2	4	2994	53	15	104101	104017	6	6	100	321	3452	4	91	59	167	684	2467	301	75
9999	2	4	2995	53	17	38844	39034	2	3	100	54	950	1	13	8	32	196	711	43	3
9999	2	4	2996	53	19	7669	7669	2	2	100	5	37	0	0	0	5	15	21	1	0
9999	2	4	2997	53	21	79389	79389	3	3	100	240	1801	2	31	34	173	428	1186	187	16
9999	2	4	2998	53	23	2302	2302	1	1	100	4	62	0	1	0	3	13	47	2	1
9999	2	4	2999	53	25	90518	85440	10	8	100	251	3769	6	21	35	189	992	2539	238	12
9999	2	4	3000	53	27	73939	73939	10	10	100	137	2390	3	27	27	80	578	1660	152	7
9999	2	4	3001	53	29	79738	79738	4	4	100	100	1435	2	27	6	65	536	872	27	14
9999	2	4	3002	53	31	30341	30341	2	2	100	46	628	0	14	5	27	164	439	25	3
9999	2	4	3003	53	33	1985004	1961547	38	39	100	6736	76993	36	564	2512	3624	16760	51305	8928	337
9999	2	4	3004	53	35	255073	255073	5	5	100	783	7349	3	122	115	543	1991	4788	570	34
9999	2	4	3005	53	37	41557	41557	5	5	100	61	1575	2	16	10	33	361	1143	71	7
9999	2	4	3006	53	39	20637	20637	4	4	94.268	14	266	0	0	0	14	84	155	27	2
9999	2	4	3007	53	41	76639	76008	10	9	99.6236	173	1971	1	28	22	122	499	1350	123	8
9999	2	4	3008	53	43	10736	10736	4	4	100	11	171	0	2	1	8	58	106	7	2
9999	2	4	3009	53	45	61651	61651	2	2	100	175	2511	0	31	13	131	837	1423	251	5
9999	2	4	3010	53	47	41955	41523	9	8	100	90	714	2	7	8	73	203	461	50	1
9999	2	4	3011	53	49	21248	21248	5	5	100	24	515	1	8	1	14	221	275	19	1
9999	2	4	3012	53	51	13205	13205	1	1	100	17	411	0	1	0	16	133	252	26	0
9999	2	4	3013	53	53	800917	807701	19	21	100	3392	31506	25	304	920	2143	7831	19508	4167	180
9999	2	4	3014	53	55	16016	16016	1	1	100	19	177	1	1	0	17	51	112	14	4
9999	2	4	3015	53	57	118735	118735	5	5	100	239	5063	4	50	62	123	1155	3650	258	23
9999	2	4	3016	53	59	11240	10269	2	1	100	10	214	0	2	0	8	52	151	11	0
9999	2	4	3017	53	61	707853	724526	17	18	81.8608	1382	22540	11	177	364	830	4854	15312	2374	130
9999	2	4	3018	53	63	478614	478614	7	7	100	1644	24591	7	128	582	927	5254	16771	2566	106
9999	2	4	3019	53	65	44214	43925	5	4	100	37	861	2	7	5	23	262	534	65	0
9999	2	4	3020	53	67	256222	256222	9	9	100	586	7108	4	69	90	423	1913	4850	345	31
9999	2	4	3021	53	69	4040	4040	1	1	100	6	12	0	0	0	6	3	9	0	1
